Neighborhood,candidate_A,candidate_B,BF_physical_A,BF_physical_B,Delta_physical_A,Delta_physical_B,BF_gap,Delta_gap,BF_inversion_XGB,BF_inversion_RSM,Delta_inversion_XGB,Delta_inversion_RSM,Pareto_involved
closest_10pct,27687,13502,1.5135053394989677,1.5137184398636288,26.78919042188021,26.944691048978537,0.0002131003646610452,0.15550062709832702,False,False,False,False,False
closest_10pct,27687,28384,1.5135053394989677,1.513735417656222,26.78919042188021,26.88782039444437,0.00023007815725439862,0.09862997256415795,False,False,False,False,False
closest_10pct,27687,2869,1.5135053394989677,1.5137639045508915,26.78919042188021,26.99526820038597,0.000258565051923787,0.20607777850575815,False,False,False,False,False
closest_10pct,27687,20454,1.5135053394989677,1.51381967398285,26.78919042188021,26.916179008320047,0.0003143344838822948,0.12698858643983613,False,True,False,False,False
closest_10pct,27687,435,1.5135053394989677,1.5139018016202015,26.78919042188021,27.06215456920417,0.0003964621212337871,0.272964147323961,False,False,False,False,False
closest_10pct,27687,7945,1.5135053394989677,1.513944440603236,26.78919042188021,26.985895242624878,0.000439101104268369,0.19670482074466733,False,False,False,False,False
closest_10pct,27687,6485,1.5135053394989677,1.5139527174378091,26.78919042188021,26.90173263784134,0.0004473779388414201,0.11254221596113112,False,False,False,False,False
closest_10pct,27687,9890,1.5135053394989677,1.5139959191330454,26.78919042188021,26.994691172348578,0.0004905796340777258,0.20550075046836724,False,False,False,False,False
closest_10pct,16064,22849,1.5135707231261455,1.513671258225467,27.052095375880352,27.010372307991094,0.00010053509932150817,0.04172306788925795,False,True,False,False,False
closest_10pct,16064,13502,1.5135707231261455,1.5137184398636288,27.052095375880352,26.944691048978537,0.00014771673748326108,0.10740432690181478,False,False,False,False,False
closest_10pct,16064,28384,1.5135707231261455,1.513735417656222,27.052095375880352,26.88782039444437,0.0001646945300766145,0.16427498143598385,False,True,False,False,False
closest_10pct,16064,2869,1.5135707231261455,1.5137639045508915,27.052095375880352,26.99526820038597,0.00019318142474600286,0.05682717549438365,False,True,False,False,False
closest_10pct,16064,20454,1.5135707231261455,1.51381967398285,27.052095375880352,26.916179008320047,0.00024895085670451067,0.13591636756030567,False,True,False,False,False
closest_10pct,16064,435,1.5135707231261455,1.5139018016202015,27.052095375880352,27.06215456920417,0.000331078494056003,0.010059193323819215,False,True,False,True,False
closest_10pct,16064,7945,1.5135707231261455,1.513944440603236,27.052095375880352,26.985895242624878,0.0003737174770905849,0.06620013325547447,False,True,False,False,False
closest_10pct,16064,6485,1.5135707231261455,1.5139527174378091,27.052095375880352,26.90173263784134,0.00038199431166363595,0.15036273803901068,False,False,False,False,False
closest_10pct,16064,9890,1.5135707231261455,1.5139959191330454,27.052095375880352,26.994691172348578,0.00042519600689994164,0.057404203531774556,False,True,False,False,False
closest_10pct,16064,18294,1.5135707231261455,1.5141214236626437,27.052095375880352,26.918992569850804,0.0005507005364981943,0.13310280602954805,False,True,False,False,False
closest_10pct,22849,13502,1.513671258225467,1.5137184398636288,27.010372307991094,26.944691048978537,4.7181638161752915e-05,0.06568125901255684,True,False,False,False,False
closest_10pct,22849,28384,1.513671258225467,1.513735417656222,27.010372307991094,26.88782039444437,6.415943075510633e-05,0.1225519135467259,True,True,False,False,False
closest_10pct,22849,2869,1.513671258225467,1.5137639045508915,27.010372307991094,26.99526820038597,9.264632542449469e-05,0.015104107605125705,True,True,False,False,False
closest_10pct,22849,20454,1.513671258225467,1.51381967398285,27.010372307991094,26.916179008320047,0.0001484157573830025,0.09419329967104773,True,True,False,False,False
closest_10pct,22849,435,1.513671258225467,1.5139018016202015,27.010372307991094,27.06215456920417,0.0002305433947344948,0.05178226121307716,True,False,False,False,False
closest_10pct,22849,7945,1.513671258225467,1.513944440603236,27.010372307991094,26.985895242624878,0.0002731823777690767,0.02447706536621652,True,True,False,False,False
closest_10pct,22849,6485,1.513671258225467,1.5139527174378091,27.010372307991094,26.90173263784134,0.0002814592123421278,0.10863967014975273,True,False,False,False,False
closest_10pct,22849,9890,1.513671258225467,1.5139959191330454,27.010372307991094,26.994691172348578,0.00032466090757843347,0.015681135642516608,True,False,False,False,False
closest_10pct,22849,18294,1.513671258225467,1.5141214236626437,27.010372307991094,26.918992569850804,0.0004501654371766861,0.0913797381402901,True,True,False,False,False
closest_10pct,22849,13443,1.513671258225467,1.5142958638736614,27.010372307991094,27.04866532705065,0.0006246056481944429,0.03829301905955518,True,False,False,False,False
closest_10pct,13502,28384,1.5137184398636288,1.513735417656222,26.944691048978537,26.88782039444437,1.6977792593353414e-05,0.05687065453416906,False,True,False,False,False
closest_10pct,13502,2869,1.5137184398636288,1.5137639045508915,26.944691048978537,26.99526820038597,4.5464687262741776e-05,0.05057715140743113,False,True,False,False,False
closest_10pct,13502,20454,1.5137184398636288,1.51381967398285,26.944691048978537,26.916179008320047,0.00010123411922124959,0.02851204065849089,True,True,False,False,False
closest_10pct,13502,435,1.5137184398636288,1.5139018016202015,26.944691048978537,27.06215456920417,0.0001833617565727419,0.117463520225634,False,True,False,False,False
closest_10pct,13502,7945,1.5137184398636288,1.513944440603236,26.944691048978537,26.985895242624878,0.0002260007396073238,0.041204193646340315,False,True,False,False,False
closest_10pct,13502,6485,1.5137184398636288,1.5139527174378091,26.944691048978537,26.90173263784134,0.00023427757418037487,0.042958411137195895,False,False,False,False,False
closest_10pct,13502,9890,1.5137184398636288,1.5139959191330454,26.944691048978537,26.994691172348578,0.00027747926941668055,0.05000012337004023,False,True,False,False,False
closest_10pct,13502,18294,1.5137184398636288,1.5141214236626437,26.944691048978537,26.918992569850804,0.0004029837990149332,0.025698479127733265,False,True,False,False,False
closest_10pct,13502,13443,1.5137184398636288,1.5142958638736614,26.944691048978537,27.04866532705065,0.00057742401003269,0.10397427807211201,False,False,False,False,False
closest_10pct,13502,29907,1.5137184398636288,1.5143133982788612,26.944691048978537,26.920866098389077,0.0005949584152324938,0.02382495058946077,False,True,False,False,False
closest_10pct,28384,2869,1.513735417656222,1.5137639045508915,26.88782039444437,26.99526820038597,2.8486894669388363e-05,0.1074478059416002,False,False,False,False,False
closest_10pct,28384,20454,1.513735417656222,1.51381967398285,26.88782039444437,26.916179008320047,8.425632662789617e-05,0.028358613875678174,True,True,False,True,False
closest_10pct,28384,435,1.513735417656222,1.5139018016202015,26.88782039444437,27.06215456920417,0.00016638396397938848,0.17433417475980306,True,False,False,False,False
closest_10pct,28384,7945,1.513735417656222,1.513944440603236,26.88782039444437,26.985895242624878,0.0002090229470139704,0.09807484818050938,False,True,False,False,False
closest_10pct,28384,6485,1.513735417656222,1.5139527174378091,26.88782039444437,26.90173263784134,0.00021729978158702146,0.013912243396973167,False,False,False,False,False
closest_10pct,28384,9890,1.513735417656222,1.5139959191330454,26.88782039444437,26.994691172348578,0.00026050147682332714,0.10687077790420929,False,False,False,False,False
closest_10pct,28384,18294,1.513735417656222,1.5141214236626437,26.88782039444437,26.918992569850804,0.0003860060064215798,0.031172175406435798,False,False,False,False,False
closest_10pct,28384,13443,1.513735417656222,1.5142958638736614,26.88782039444437,27.04866532705065,0.0005604462174393365,0.16084493260628108,True,False,False,False,False
closest_10pct,28384,29907,1.513735417656222,1.5143133982788612,26.88782039444437,26.920866098389077,0.0005779806226391404,0.03304570394470829,False,False,False,False,False
closest_10pct,28384,11492,1.513735417656222,1.5143178348500896,26.88782039444437,27.02577427418432,0.0005824171938675349,0.13795387973995332,False,False,False,False,False
closest_10pct,2869,20454,1.5137639045508915,1.51381967398285,26.99526820038597,26.916179008320047,5.576943195850781e-05,0.07908919206592202,True,True,False,False,False
closest_10pct,2869,435,1.5137639045508915,1.5139018016202015,26.99526820038597,27.06215456920417,0.00013789706931000012,0.06688636881820287,True,False,False,False,False
closest_10pct,2869,7945,1.5137639045508915,1.513944440603236,26.99526820038597,26.985895242624878,0.00018053605234458203,0.009372957761090817,True,True,False,False,False
closest_10pct,2869,6485,1.5137639045508915,1.5139527174378091,26.99526820038597,26.90173263784134,0.0001888128869176331,0.09353556254462703,False,False,False,False,False
closest_10pct,2869,9890,1.5137639045508915,1.5139959191330454,26.99526820038597,26.994691172348578,0.00023201458215393878,0.0005770280373909031,False,False,True,True,False
closest_10pct,2869,18294,1.5137639045508915,1.5141214236626437,26.99526820038597,26.918992569850804,0.0003575191117521914,0.0762756305351644,False,False,False,False,False
closest_10pct,2869,13443,1.5137639045508915,1.5142958638736614,26.99526820038597,27.04866532705065,0.0005319593227699482,0.05339712666468088,True,False,False,False,False
closest_10pct,2869,29907,1.5137639045508915,1.5143133982788612,26.99526820038597,26.920866098389077,0.000549493727969752,0.0744021019968919,False,True,False,False,False
closest_10pct,2869,11492,1.5137639045508915,1.5143178348500896,26.99526820038597,27.02577427418432,0.0005539302991981465,0.03050607379835313,False,False,False,False,False
closest_10pct,2869,29225,1.5137639045508915,1.5143469747160114,26.99526820038597,26.993230072375983,0.0005830701651199366,0.002038128009985485,False,False,False,True,False
closest_10pct,20454,435,1.51381967398285,1.5139018016202015,26.916179008320047,27.06215456920417,8.212763735149231e-05,0.1459755608841249,False,False,False,False,False
closest_10pct,20454,7945,1.51381967398285,1.513944440603236,26.916179008320047,26.985895242624878,0.00012476662038607422,0.0697162343048312,False,False,False,False,False
closest_10pct,20454,6485,1.51381967398285,1.5139527174378091,26.916179008320047,26.90173263784134,0.00013304345495912528,0.014446370478705006,False,False,True,True,False
closest_10pct,20454,9890,1.51381967398285,1.5139959191330454,26.916179008320047,26.994691172348578,0.00017624515019543097,0.07851216402853112,False,False,False,False,False
closest_10pct,20454,18294,1.51381967398285,1.5141214236626437,26.916179008320047,26.918992569850804,0.0003017496797936836,0.0028135615307576245,False,False,True,False,False
closest_10pct,20454,13443,1.51381967398285,1.5142958638736614,26.916179008320047,27.04866532705065,0.00047618989081144036,0.1324863187306029,False,False,False,False,False
closest_10pct,20454,29907,1.51381967398285,1.5143133982788612,26.916179008320047,26.920866098389077,0.0004937242960112442,0.00468709006903012,False,False,False,False,False
closest_10pct,20454,11492,1.51381967398285,1.5143178348500896,26.916179008320047,27.02577427418432,0.0004981608672396387,0.10959526586427515,False,False,False,False,False
closest_10pct,20454,29225,1.51381967398285,1.5143469747160114,26.916179008320047,26.993230072375983,0.0005273007331614288,0.07705106405593654,False,False,False,False,False
closest_10pct,20454,15321,1.51381967398285,1.5143512168229345,26.916179008320047,27.03133313015694,0.0005315428400844979,0.11515412183689477,False,False,False,False,False
closest_10pct,435,7945,1.5139018016202015,1.513944440603236,27.06215456920417,26.985895242624878,4.263898303458191e-05,0.07625932657929368,False,True,False,False,False
closest_10pct,435,6485,1.5139018016202015,1.5139527174378091,27.06215456920417,26.90173263784134,5.0915817607632974e-05,0.1604219313628299,False,False,False,False,False
closest_10pct,435,9890,1.5139018016202015,1.5139959191330454,27.06215456920417,26.994691172348578,9.411751284393866e-05,0.06746339685559377,False,False,False,False,False
closest_10pct,435,18294,1.5139018016202015,1.5141214236626437,27.06215456920417,26.918992569850804,0.0002196220424421913,0.14316199935336726,False,True,False,False,False
closest_10pct,435,13443,1.5139018016202015,1.5142958638736614,27.06215456920417,27.04866532705065,0.00039406225345994805,0.013489242153521985,False,False,True,True,False
closest_10pct,435,29907,1.5139018016202015,1.5143133982788612,27.06215456920417,26.920866098389077,0.0004115966586597519,0.14128847081509477,False,True,False,False,False
closest_10pct,435,11492,1.5139018016202015,1.5143178348500896,27.06215456920417,27.02577427418432,0.0004160332298881464,0.03638029501984974,False,False,False,False,False
closest_10pct,435,29225,1.5139018016202015,1.5143469747160114,27.06215456920417,26.993230072375983,0.00044517309580993647,0.06892449682818835,False,False,False,False,False
closest_10pct,435,15321,1.5139018016202015,1.5143512168229345,27.06215456920417,27.03133313015694,0.0004494152027330056,0.030821439047230115,False,True,False,False,False
closest_10pct,435,6855,1.5139018016202015,1.514378428513172,27.06215456920417,26.93443781009738,0.0004766268929705664,0.12771675910679292,False,True,False,False,False
closest_10pct,7945,6485,1.513944440603236,1.5139527174378091,26.985895242624878,26.90173263784134,8.276834573051062e-06,0.08416260478353621,False,False,False,False,False
closest_10pct,7945,9890,1.513944440603236,1.5139959191330454,26.985895242624878,26.994691172348578,5.147852980935674e-05,0.008795929723699913,False,False,False,False,False
closest_10pct,7945,18294,1.513944440603236,1.5141214236626437,26.985895242624878,26.918992569850804,0.0001769830594076094,0.06690267277407358,False,False,False,False,False
