candidate_id,L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_XGB,Delta_BF_XGB,BF_RSM,Delta_BF_RSM,BF_physical,Delta_BF_physical,CL_physical,CT_physical,CL_CT_physical,BF_change_percent,Delta_BF_change_pp,Win_Win_Physical,Surrogate_Origin,XGBoost_Pareto,RSM_Pareto,Global_Physical_Pareto
22991,37.66531801719484,141.54904631213404,155.51500694016968,28.340284034492008,141.3743642726875,0.3,1.5364268,27.805641,1.567363203054271,28.194266604390567,1.544144840430702,27.936004688464127,1.087798518347092,0.45634632208361026,2.383712688600981,-0.9386624486040308,-0.18534459153587335,False,Neither,False,False,False
22992,42.97459117956653,142.26734924542694,155.3382316049689,28.35782734538756,151.45499102649774,0.3,1.5952586,29.099482,1.631372455213728,29.35874836050228,1.602882703923815,29.0265234637353,1.1470613460219041,0.45582135790191086,2.5164712581737834,2.829540617706831,0.9051741837352978,False,Neither,False,False,False
22993,35.074938481381245,140.51872594205946,156.41486919505587,36.73758799417828,151.81110588672183,0.3,1.5999466,29.456358,1.634839653138958,29.977448565517864,1.5987310017288716,29.52980737601007,1.151766024773173,0.4469649769556986,2.5768596739232468,2.563196967954754,1.4084580960100688,False,Neither,False,False,False
22994,42.91513082479841,141.09304607195148,154.04030916472072,34.713793300628225,143.66686855901125,0.3,1.5330768,28.288216,1.5598586373636194,28.71915234584737,1.5364870510111714,28.436287760293066,1.090477686033793,0.44600936497737836,2.4449658945818373,-1.429931688848388,0.3149384802930655,False,Neither,False,False,False
22995,38.933702765813074,139.51500953898133,156.249023164921,23.118788949986165,146.6935001270412,0.3,1.5760399,28.470081,1.5996251636849397,28.65886768483529,1.574434676877718,28.35099487582191,1.116026155613915,0.4584085212638028,2.4345667758031695,1.0045177726357621,0.22964559582191058,False,Neither,False,False,False
22996,35.05135008749776,142.92167631573116,160.23260831124725,21.11392375187292,152.4429078374054,0.3,1.6101303,28.91726,1.6500652157076607,28.94869705101444,1.6173808207633962,28.605300091791978,1.150674492103201,0.466706328660195,2.4655215098679273,3.759636557220343,0.48395081179197774,False,Neither,False,False,False
22997,43.47064268940765,141.3708212567213,157.55246178188483,18.999569815816965,153.7400963958803,0.3,1.5958402,28.836163,1.653068398078573,29.18883137663537,1.6176637384973953,28.800662432033725,1.1540435484895588,0.46362019000783644,2.4892003699624303,3.7777865444580345,0.6793131520337248,False,Neither,False,False,False
22998,39.46754497132789,138.80733027808154,154.5518152165256,26.59369689947957,152.02959460967736,0.3,1.5920286,29.278103,1.644724221298978,29.719728342594568,1.612692452408429,29.28230709472469,1.1580575987134634,0.45463485369496554,2.547225733578392,3.458864228086278,1.1609578147246893,False,Neither,False,False,False
22999,42.24726642969029,141.83214188183476,158.9990825417667,36.81143384186837,136.33800376486278,0.3,1.4636184,27.121681,1.4613302046017118,27.12217967115256,1.4518071975462283,27.083345381378894,1.008877840552541,0.4429293569936874,2.2777398350837226,-6.862388106313544,-1.0380038986211062,False,Neither,False,False,False
23000,43.7844872450065,138.78886088846102,155.49635212880628,29.402883265289187,140.95090070294208,0.3,1.5086477,27.593828,1.5202780329321015,27.907770115243355,1.5036649363053067,27.725152379095526,1.0558393011542686,0.44782563515103807,2.3577017889968848,-3.5355648515518303,-0.39619690090447435,False,Neither,False,False,False
23001,35.34312743123076,140.16679624877307,153.87150828929404,26.14668766644897,138.6119077263757,0.3,1.5295105,27.680515,1.5649205614497612,28.03617988336224,1.5454205561880197,27.81675078095716,1.0867048884876602,0.45871566770035954,2.3690162883154744,-0.8568216096189912,-0.3045984990428394,False,Neither,False,False,False
23002,37.62162051695845,140.60608404633368,152.5003095155521,30.934659364371228,154.1782210141922,0.3,1.6371092,29.855108,1.690008160650299,30.514955604480225,1.6550062750242907,30.05590002033883,1.200267931092853,0.4547383439314377,2.6394693720259954,6.173417782577063,1.9345507403388282,False,Neither,False,False,False
23003,36.18891590276611,141.7620631370154,160.66726033853428,26.93699334619373,141.83773264018544,0.3,1.5073373,27.339643,1.5319438323862888,27.53848193508845,1.5164095034171425,27.40896698538779,1.0594481152810988,0.45696138813604376,2.318463097292777,-2.717964176047942,-0.7123822946122118,False,Neither,False,False,False
23004,35.980101603956,143.13163778443823,157.62154193328172,28.25790309360848,144.33503750259206,0.3,1.5425066,27.92036,1.5889887360759491,28.37467871514197,1.5612241331151224,28.089283834659135,1.1023842853948633,0.4588398477202591,2.4025469689959316,0.1570233533046393,-0.03206544534086575,True,Neither,False,False,False
23005,44.45641091800912,140.0074388966129,152.29783131272671,31.8422559057995,138.07575920340796,0.3,1.512719,27.640362,1.5220903965647712,27.957271365854314,1.5065529746353674,27.789235807839667,1.0589228256367063,0.4476301489986612,2.365619983384706,-3.350288877184224,-0.3321134721603336,False,Neither,False,False,False
23006,43.0556937926559,141.528683506979,156.94621210310902,35.75189657877391,141.36634383691222,0.3,1.505098,27.719704,1.516064997650154,28.03128705390333,1.4974504397336308,27.84065160303148,1.053362044508604,0.44408839522502674,2.371964806634608,-3.934242699950477,-0.2806976769685221,False,Neither,False,False,False
23007,38.64725160004698,141.51197461471313,154.85086412008582,27.38072898414408,144.5846392251015,0.3,1.5472633,28.302616,1.5973467265729786,28.6703989914901,1.5711767991140178,28.36243592792755,1.1139026868931834,0.4572741122208343,2.4359627127879904,0.7955155337259212,0.24108664792754908,False,Neither,False,False,False
23008,41.87293042803752,139.0709462865097,154.61163049506925,24.961344800259845,140.66061550833393,0.3,1.5235513,27.684881,1.5452210892559433,27.93638020156062,1.5288912127849428,27.75910614506237,1.0741210320175654,0.4547701807673775,2.36189855325408,-1.9172265816670926,-0.36224313493763205,False,Neither,False,False,False
23009,44.19445273784966,141.3642429917685,161.23983643621514,36.56737117782701,152.4459286873631,0.3,1.5309649,28.701307,1.559306697239487,28.91408215918856,1.5379778559633681,28.689749910101252,1.095492063595982,0.4424857923673861,2.475767770383957,-1.3342922587081074,0.5684006301012516,False,Neither,False,False,False
23010,37.2081349387379,142.54709127935834,161.56799542927817,35.3453023496898,137.9786171917891,0.3,1.4755337,27.090757,1.4766836043377785,27.129539720437013,1.4655395145457197,27.08594648999417,1.0184651399147118,0.44707437463100796,2.2780664643445516,-5.981420431500114,-1.0354027900058291,False,Neither,False,False,False
23011,35.14150737574836,140.92867183785222,159.38892545512456,34.60330896408583,153.40771673164315,0.3,1.5935577,29.142775,1.6238127429039235,29.62246877382778,1.5900171431443122,29.219059601662384,1.140813253800981,0.4492038893433312,2.5396335180193543,2.0041778500464886,1.0977103216623831,False,Neither,False,False,False
23012,43.241083412069415,140.54888306438082,154.48206060127572,21.69786562114945,153.2197655894157,0.3,1.6132307,29.307064,1.6614317239632048,29.57619003923581,1.62980579373251,29.19552742136749,1.1689929897652915,0.46081280396721847,2.536806659236083,4.5567343482650315,1.07417814136749,False,Neither,False,False,False
23013,42.22698329128055,141.38774831415157,152.9907099351026,34.00068121214462,141.7961470565727,0.3,1.5355084,28.188019,1.5606981666187627,28.606729227747696,1.5370206988714683,28.32278376710315,1.089056419213174,0.44796427965829444,2.43112334770063,-1.3956966420844443,0.2014344871031497,False,Neither,False,False,False
23014,36.60257275421989,142.18424205725657,152.5455710854617,28.2101835158781,151.45140755467477,0.3,1.6289673,29.554926,1.6870110997536545,30.06715603263432,1.6521896618486278,29.64443800178371,1.1920395387179927,0.4601501231306352,2.5905448652451546,5.99272393751767,1.523088721783708,False,Neither,False,False,False
23015,39.89645845485102,139.27638218291634,152.48345383125587,21.367512142362116,153.29769711309754,0.3,1.6349955,29.687687,1.6873467593381508,30.02564200963774,1.6559189026204189,29.615662146809697,1.1942887653985321,0.46163013722188667,2.5871117786759372,6.231965470586407,1.4943128668096968,False,Neither,False,False,False
23016,36.60433885044935,138.96551732263035,161.7269626597115,36.380417187450846,153.30697721281018,0.3,1.5425891,29.02232,1.5800472753188357,29.31543579630244,1.5527913420939385,28.952310072965215,1.1100881900571793,0.4427031520367592,2.507522670552399,-0.3839644711386125,0.8309607929652145,False,Neither,False,False,False
23017,41.0261386182915,141.40617815565972,153.74460194577117,19.02778990701012,145.17864141284292,0.3,1.5966502,28.474987,1.622687262504377,28.61451227320516,1.5992662887579778,28.366120769902135,1.1338779190915431,0.46538836966643476,2.4364122375989874,2.597537172117457,0.24477148990213493,False,Neither,False,False,False
23018,41.47569945321874,138.32291835353865,159.31095297501486,25.04099275396564,143.56882836326136,0.3,1.5049272,27.506277,1.5267729928661025,27.764354401978043,1.5094970899125424,27.577957975714863,1.0574802341645588,0.45201685574798367,2.3394707978636613,-3.161415405197552,-0.5433913042851373,False,Neither,False,False,False
23019,37.76682707514004,142.27636195311368,155.13679284930276,35.573137163164134,144.2501430445828,0.3,1.5371358,28.373125,1.5855734201445406,28.938015263769437,1.5543044689135583,28.577581827229952,1.1053631280922847,0.4489413408212738,2.4621549133126868,-0.28689302893205265,0.456232547229952,False,Neither,False,False,False
23020,42.80837126917128,139.66036894583948,159.64724116249,36.92184649541947,141.6739469126692,0.3,1.4740268,27.620275,1.4827616610231449,27.775502231010226,1.469397398505309,27.636881779170565,1.0303488090785928,0.4390485894267163,2.346776265524418,-5.733926067533327,-0.48446750082943524,False,Neither,False,False,False
23021,39.73596348924143,138.70489890985115,160.16416708866055,37.45019442916521,145.1831767914833,0.3,1.4953414,28.224533,1.5122623674766755,28.359295586331296,1.493942863318489,28.117099122889943,1.0553165671672857,0.43862629615120324,2.4059582757060625,-4.159263826304632,-0.004250157110057273,False,Neither,False,False,False
23022,42.0635791129551,141.97336541863635,154.63131690114446,24.57676602716672,151.32344849284112,0.3,1.6129073,29.129694,1.6487507883047403,29.3899447119142,1.6194977586376753,29.0444932032143,1.1592348535805383,0.4602629050571369,2.5186362855738533,3.8954442171292456,0.923143923214301,False,Neither,False,False,False
23023,41.39811181423285,139.264460522404,155.38049660721336,31.33649022009681,148.76800092087353,0.3,1.5575645,28.890003,1.5933951743183852,29.209170418330945,1.5658725126888104,28.840818110464006,1.117719390181739,0.44815312250707146,2.4940569061060205,0.4552302869804238,0.719468830464006,False,Neither,False,False,False
23024,39.50758932110615,140.15713267934123,156.95203696893734,23.9298766613449,153.1292766317815,0.3,1.5994103,29.031403,1.6466121109519651,29.44154466117565,1.613555377385167,29.024277509679603,1.1546636488932993,0.45889172849186777,2.5162006137876194,3.5142233499535838,0.9029282296796026,False,Neither,False,False,False
23025,37.92717262077595,140.21933774269235,152.51839903722407,32.78668713904806,138.99569713934662,0.3,1.5206436,27.833105,1.558235206798095,28.433223001203547,1.5329969863549706,28.12114570280811,1.0829698287740077,0.4500271575809629,2.406454389542423,-1.6538293854450843,-0.00020357719188979218,False,Neither,False,False,False
23026,37.04304403855577,142.2511588924704,152.24143812058225,30.308015547425317,145.86766266684603,0.3,1.5882179,28.8276,1.6386020143171227,29.401744481473987,1.605527291975063,29.004364613409813,1.1486068567510157,0.45692043522404724,2.5138005836569897,2.9991985557251297,0.8830153334098121,False,Neither,False,False,False
23027,42.45944032427188,139.4721181458758,160.15462250762553,33.72268876892444,135.02148343693105,0.3,1.4490128,26.783333,1.431210724532379,26.62939448378652,1.4311634873100239,26.70845539092528,0.9881373815536066,0.44302610575641727,2.2304269854853658,-8.186741557153985,-1.41289388907472,False,Neither,False,False,False
23028,41.419434770911145,141.31599529584247,156.55990205265826,30.64460214566537,140.0912110263347,0.3,1.5066063,27.562994,1.525493337768188,27.784412868771785,1.5078119949151427,27.607777165370656,1.0567992092759,0.45101278563924274,2.3431690695376766,-3.2695191011546076,-0.5135721146293442,False,Neither,False,False,False
23029,37.80941928353188,143.143214823415,156.98326287726576,21.451520670192263,136.30383147833567,0.3,1.5211788,27.116535,1.538274674747381,27.09662876082798,1.5280392123437467,27.04985820420731,1.0612532309548395,0.4667859813889072,2.2735327821909164,-1.9718848631244967,-1.0714910757926894,False,Neither,False,False,False
23030,44.67099172803488,141.14676895794818,158.0746681029202,20.22171867225484,137.29453536501097,0.3,1.4984386,26.799147,1.504992946012624,26.8210220101596,1.4970156611018006,26.842523113471213,1.0360269617592892,0.4609886993425114,2.2474020800009424,-3.9621350010352954,-1.2788261665287877,False,Neither,False,False,False
