L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_RSM,Delta_BF_RSM
37.17575381741433,142.84681998430324,152.82155880817322,29.130831332076923,153.96132508181586,0.3,1.7041749339929986,30.356735905224628
41.12805674661428,138.16237939491404,154.48361515252392,31.378335803820935,135.45539392202164,0.3,1.4866953842532387,27.41196411820889
36.812058748383876,141.1311420686247,158.23347764181855,32.8441488013575,143.20817333176328,0.3,1.5485270809285296,28.26002893333354
38.262111402691005,139.75103036562146,159.62971853312612,20.690962190405195,153.94215102093293,0.3,1.6415621563321992,29.17488398035358
36.95709515189328,142.46027647337206,157.06022984716807,31.915018377937145,137.4314709769937,0.3,1.5230003103645933,27.573425024399885
41.96663599990138,138.63296014377082,158.41454415270107,29.20002391949233,140.64684356865615,0.3,1.4994658752924765,27.549164443377325
40.16572508222312,138.4531223542643,158.81549010884908,22.8224415208729,137.29519427927113,0.3,1.488911174419402,26.90089940743751
42.36101099072616,140.1744813819783,152.41765908292624,22.96555544371945,136.22052148600656,0.3,1.5368199981405377,27.498535571309286
35.572481695916494,141.5187111895725,156.7550015487933,37.45340056202476,145.95722398304233,0.3,1.5862475845174204,29.12469314487348
39.25362080235141,138.18226034981058,160.77086998559244,33.730224578855875,152.16325455662417,0.3,1.5712787167086177,29.11505386643555
44.66958578981421,142.20616907055756,152.5968113809697,22.961104072145115,154.5090155797696,0.3,1.6847359808723805,29.91177967503103
35.53619514706364,139.8325680419004,158.7471485684637,20.692591753814916,149.8974864873814,0.3,1.6239933831067495,28.822984890201017
39.183786896959624,142.75126670863315,157.51502668756115,33.093958583267856,135.60692401265166,0.3,1.4947265109703154,27.206805195747325
35.403982188556206,142.67882803046743,159.19257738970663,24.071614239742864,149.48603373416063,0.3,1.6249217092794606,28.753693579718206
36.466533209708,141.96904519424768,160.91299796357885,18.137390628297386,140.3711845720702,0.3,1.5406255069731367,27.124706379355704
39.625264515730514,141.8350282486879,160.88329347163275,30.838059594993993,148.59843294333965,0.3,1.5649769880565785,28.43683555718683
36.575133976840526,141.15406097331746,160.22691142697607,28.238380305536218,146.87171023349367,0.3,1.5699004419787252,28.328371435640694
40.18755424963843,142.1224378590084,156.32680962056813,22.165095250812563,138.5632487489598,0.3,1.5453222347299231,27.425071876470046
44.2273168277007,139.04041538280248,153.78080976168425,36.36354108766131,146.16433323609343,0.3,1.5612156271584334,29.129590456913835
37.00407558197427,142.23554166703914,159.18606313298272,32.969814619767845,145.29612098702074,0.3,1.5622818710303168,28.405205791984418
36.07186509712198,140.976039863754,159.5361597445438,22.275632593795684,140.7200628641055,0.3,1.5399054605778533,27.42683778423417
43.25276561982952,142.05987885087654,153.48726556706876,37.88675051555734,143.57047277364057,0.3,1.5622195158891903,28.902446816709936
39.602698474137554,140.61899303682821,159.4082271105276,24.846641338081735,145.81533085843327,0.3,1.5635930305702037,28.112264004202306
43.82611098844138,141.304793509692,159.4106264766687,23.079595532770362,139.4406263270978,0.3,1.5064555723463142,27.03496777889993
38.061232946653874,139.85798368221222,157.422185491372,19.997937377077825,147.48219812955293,0.3,1.6094016338759243,28.57986575276519
41.27532005187089,140.27205792032325,160.56211438799548,31.055167277588605,152.78830737887617,0.3,1.587378959801173,29.010784212820806
44.233135543016644,139.97386613360814,161.02233735944284,29.943330669365288,136.20976839229488,0.3,1.4392445800554707,26.50321357595187
36.71695799447906,141.85295641278708,153.78384916535137,26.862410328756443,140.52805147697364,0.3,1.5858667634838701,28.312447351580435
43.007285593054036,139.15274463126272,153.75826153739067,26.881724200355926,141.03917640994592,0.3,1.54662752469146,28.105483487335693
41.315167498451274,142.80260611282418,152.926071318276,28.558039540516617,136.86290891012965,0.3,1.54635898873111,27.759173775159628
43.12946744627053,142.29642244331643,161.2011646680818,19.61309621865592,147.2836535603381,0.3,1.5742761908472738,27.873379016725583
36.70693344953108,142.45867395682143,153.6453214175532,27.342669253318494,138.27853339735498,0.3,1.572208154609251,28.030070997548098
39.34086470337012,142.71990428227824,157.34969345578952,36.25132825346376,136.5455416278267,0.3,1.4975472674158024,27.492080387950512
36.28837228476953,140.33009715773937,152.9282090875181,34.72658342769343,142.36340121737624,0.3,1.5875675199249035,29.0333860373234
44.600821079853645,142.60957481307986,157.91556044849935,30.982739369936738,149.18785900438812,0.3,1.5795372215087622,28.703942637628504
35.62691722960135,140.37052473787523,156.23121662963075,36.48914155041994,136.912036187718,0.3,1.5111994401776156,27.857150524659293
35.65483397994388,138.65802750502326,154.330348104988,37.51586687948864,140.9502643405009,0.3,1.5505663328975614,28.786657183835647
43.98156192181702,138.3979267304548,158.80560951014616,32.20605899471902,150.1500948392043,0.3,1.558789448265609,28.861721999858066
38.00762148137675,138.46791687372897,156.6958626648568,20.255178016655034,154.04310648837736,0.3,1.6639463026208454,29.61921730375253
40.9702003284715,139.09003307991648,156.89111325029384,19.01593229861433,151.47943237788522,0.3,1.637112054962067,29.10481282601837
37.874755289073065,139.94902530084593,161.6754779612048,33.82151908478841,148.55601410138522,0.3,1.5465033509162578,28.508640482376155
41.48758375627531,143.0462618566827,155.1478461134942,29.566535485252672,148.32998979301112,0.3,1.6164026715415911,29.070551163407206
36.924693692700274,139.355998676027,161.92689160701255,29.62837293079359,137.57525053316536,0.3,1.4608613754230384,26.795456478614806
39.58869458051469,142.7149590624235,160.386746793675,28.936625839804393,144.7276989623096,0.3,1.5478372247021936,27.922448648344474
40.334921747803946,142.2021672662299,153.6076744204793,18.859092576952683,139.00599033834254,0.3,1.5813644030515492,27.78288448741102
38.3364289028713,142.4556141210135,155.51957797352037,19.728390886073687,150.66814624300653,0.3,1.6676477705107922,29.246152438930455
37.51700611268952,142.0738094598362,155.1440198996004,22.53484013199351,151.7120697416372,0.3,1.6731956324510913,29.52633454936866
36.40206667671217,143.01546787291554,159.3086990248581,30.200368534963783,152.34991310091831,0.3,1.6314935038785219,29.24774975973428
42.0614433630792,138.74906954261047,154.65831156332567,29.152925232693015,145.5684202262359,0.3,1.5726332624368315,28.7570182428743
36.68282715994423,140.54489021415134,154.7955856069993,18.137405163039222,142.7243086685162,0.3,1.6066971660333467,28.27353949359718
37.92126391188145,139.86417787027736,159.36168746280913,25.929153583854024,139.1936878568111,0.3,1.5071313615980713,27.254564568312095
38.36908764616518,139.57118742549972,159.75563040154017,20.939286424570998,138.13082982754102,0.3,1.504334344069239,26.925003147861187
39.5436679697967,140.38412060812675,159.34799015170432,25.1200979696198,135.86667706216195,0.3,1.4798856101595854,26.702398377047988
42.02568699550067,140.55464808028574,156.96095140745763,27.868712983121384,138.39699695614124,0.3,1.5075942755349319,27.372346485324204
39.27945134653705,143.07973085489462,159.43767953215172,27.010885136091865,140.61646292147154,0.3,1.531337979681278,27.447545399856192
43.71093621435483,139.4734083930315,157.9105474140556,34.159925271155885,136.01392881341744,0.3,1.4534286760501232,27.03942162789635
41.79785646620184,142.70840610638388,160.57426799983338,19.665032858792966,149.3213042060055,0.3,1.6022416175025227,28.26484711883654
43.3848671613018,138.98486804841897,159.07188550919068,22.33528404345639,141.61276099997048,0.3,1.5179971448564755,27.39329856475543
42.16353961330941,141.47523151190623,158.13077958565717,27.972125356801932,153.92882635939657,0.3,1.6282370540029185,29.345334762912547
36.48631799837099,139.67708112762836,158.1892010288207,32.94226669593067,149.0151893256049,0.3,1.589310304236451,29.105250871271277
44.7792730186409,142.95189903177075,154.9294899174316,35.56488788105476,136.89488945658158,0.3,1.4997124501116583,27.58117838326439
42.86586265768366,141.32306506564066,157.9166306698221,27.75284475028842,136.0078431269853,0.3,1.4819632821041608,26.86910287590217
40.727217686340126,138.471077624016,161.75094225400076,36.39178023863413,153.62803358889448,0.3,1.5648289077269006,29.214896883412326
36.65230940738126,142.76769958331263,161.4628612745176,29.85956550614958,138.80732242280803,0.3,1.4981763183707768,27.07824164954008
36.726806485789744,139.61908709827205,153.20751439580806,34.73006753261549,150.14232140572912,0.3,1.6422080043210645,30.080319240597657
41.14331174860142,142.78699172100093,155.9376564105885,25.216750209048648,148.43686255627279,0.3,1.6210726534402466,28.87468624552174
39.161971330020116,138.2174264826333,154.27277823775228,24.0687138407366,144.43041590301573,0.3,1.5874031698966724,28.624757707443596
41.758595005151456,139.24345443044393,159.72271957248523,33.043185035727824,145.47390633868628,0.3,1.522896052453674,28.19436126818339
38.724277248997026,139.54199141993772,157.60137394182217,28.915785837974344,150.08643715028109,0.3,1.6025687362418761,29.1085324940487
40.12845171456595,141.5899300890934,160.87141449706067,29.22632864552691,144.69071081876925,0.3,1.5338293840548576,27.84410938195325
36.87958037963962,142.13975374345364,153.28415387156596,33.65435608414097,147.27627858906814,0.3,1.6344708191271633,29.589913456184608
36.552011442938266,141.30045104466416,158.21073067124618,31.27324064422632,141.80229670158405,0.3,1.5422375073281547,28.013602628719585
35.75644763698491,138.46011491985337,156.84612935122547,22.726895762441735,144.3928091614307,0.3,1.580624808839004,28.348636681943336
43.19639304898553,140.31819157968476,157.85947583787026,20.714718681879372,139.06186311707023,0.3,1.5194721912343971,27.157209409874216
40.55386251579661,140.61991957320166,160.1634136054982,18.307651504499088,150.1483959256544,0.3,1.6098135202042183,28.479643191506316
44.47141039906663,139.9436107493858,160.44918470576084,32.55754781988905,141.59385713513882,0.3,1.4801364398288808,27.41925413774494
42.49486281359328,140.2477291488804,152.00156858289645,29.148855898482907,140.00163194367707,0.3,1.556353406745393,28.28296931715059
42.68763160249494,140.56307881242344,160.54580091673313,25.249977225516098,144.68680708375462,0.3,1.533028793669624,27.708094590834396
40.09058434197016,140.92000903150793,161.80411439765396,20.363141022677986,135.0940737093371,0.3,1.4664451130440477,26.176106215539992
43.15453936525651,141.30475359459837,159.6626434462506,21.85641689579683,148.10687809125713,0.3,1.5810625073903526,28.210970518415667
44.42063445313817,139.20061179257365,153.96379717699097,30.851661488137182,139.8667560648306,0.3,1.5203781420533198,27.96672728497327
42.21740252335438,142.65843258653805,154.96784081009423,21.018917788166956,146.65751358990119,0.3,1.6212405198198176,28.634698389076267
36.055889408870016,142.28941395605486,152.98637029050656,28.96373396086472,135.04120076724675,0.3,1.5511874219250772,27.734297508605355
41.51019859253506,142.0830677285651,161.8906932512801,26.660341157629,153.5837358287382,0.3,1.6022113463139047,28.770467935214317
36.20433212241092,142.1792709852948,156.14410298222285,31.646769745857625,139.645717079429,0.3,1.5515643092141915,28.040658508300258
35.77222422418668,140.77728838571446,161.02546299494392,34.51931228263112,151.81888018982204,0.3,1.5910157919105075,29.135738435630874
41.92900405115938,142.91528531667333,159.69826320498606,36.17693952808641,135.97367292100097,0.3,1.4614952002399169,26.968203266926313
43.34785431924038,139.97974840187064,155.5452135607897,36.935355774510526,135.1871402879695,0.3,1.4666766695039737,27.371589637558746
36.58841490729367,140.24991379440908,154.59187213094802,27.228730428335254,141.02164373367773,0.3,1.5714053089124649,28.275762150055105
35.74148607966045,142.2313935911858,156.55391958143315,32.00485180011991,146.49590063349632,0.3,1.6050235570204952,28.973392356586917
43.865228941920435,142.4950194159956,155.34592666861766,30.864098379713695,142.54467509554866,0.3,1.5515142503881703,28.18414377273636
36.322093369908686,140.39493672842045,157.56699705230767,28.42306618476981,148.2749901135322,0.3,1.603038834152704,28.928183272071994
35.350860937437375,142.3900587589768,152.2960437063423,29.744645180406305,135.90092768680051,0.3,1.5676941454619433,28.0246567445538
42.21054368766489,141.3161735437006,158.23152128231112,33.322759406286565,147.41136182134028,0.3,1.5604590037935209,28.632052083471425
43.47715554095343,140.09010451185165,160.87481635763487,35.13945421371554,153.88242120099343,0.3,1.5743627388514767,29.163545590831493
40.14473341464226,142.67748331934723,154.2491613036754,22.531805376327718,143.8834900803657,0.3,1.609458046286861,28.465636902276824
40.39925244093788,140.66590790332813,155.438701096532,19.59216942281723,149.4412730535542,0.3,1.6404297862349462,29.02284608447022
38.36860512727379,142.39571779567427,161.12136996879022,22.3172484450501,150.62590522803384,0.3,1.6092460552912695,28.509043017877186
37.38463198866233,142.21208913821766,158.96700586122884,33.91027946768498,149.32842054695848,0.3,1.593699560273734,29.005405734697828
42.55232070175586,138.63315947183318,152.13576840657294,29.26292476729087,144.65032045336952,0.3,1.5833261569225225,28.947290358412342
43.49284408121042,142.5056303651408,156.10604403255164,30.8781421771224,138.07301238348757,0.3,1.5114866665623827,27.476690771753656
38.212447581651965,138.9621124015082,153.2132782461372,33.11740487529152,143.32977321985115,0.3,1.5773722063596889,28.967942682039595
37.738191848756514,142.21930107098933,154.35645398366358,22.072920731528292,136.0167333137339,0.3,1.552359440096355,27.40961733183973
37.677917195450505,141.9278430946117,159.67599094975543,31.639181568464355,147.30687711520181,0.3,1.5719644894872542,28.534282899965365
35.50595418022356,141.8358789430573,152.87466548917257,21.31014211742135,153.7634917837055,0.3,1.721685489804698,30.188879461938736
37.810750248403814,142.75438288249757,155.32071595775182,29.05629915810267,142.21053084791268,0.3,1.5818817229588973,28.363257161713666
35.25650916969005,141.15279680413445,153.5890539252455,20.548022039785952,140.96267344093738,0.3,1.606290464348227,28.283327892333947
